timestamp,ctr,ax_g,ay_g,az_g
2026-02-17T20:16:21.545,-28335,-0.009,-0.010,1.021
2026-02-17T20:16:21.593,-28333,-0.007,-0.013,1.022
2026-02-17T20:16:21.593,-28332,-0.008,-0.014,1.020
2026-02-17T20:16:21.593,-28331,-0.010,-0.014,1.016
2026-02-17T20:16:21.642,-28329,-0.011,-0.006,1.017
2026-02-17T20:16:21.642,-28328,-0.011,-0.005,1.020
2026-02-17T20:16:21.642,-28327,-0.012,-0.002,1.016
2026-02-17T20:16:21.691,-28325,-0.009,-0.003,1.024
2026-02-17T20:16:21.691,-28324,-0.005,-0.004,1.010
2026-02-17T20:16:21.691,-28323,-0.012,-0.006,1.025
2026-02-17T20:16:21.739,-28321,-0.012,-0.008,1.017
2026-02-17T20:16:21.739,-28320,-0.008,-0.010,1.018
2026-02-17T20:16:21.741,-28319,-0.007,-0.010,1.019
2026-02-17T20:16:21.788,-28317,-0.007,-0.009,1.018
2026-02-17T20:16:21.788,-28316,-0.009,-0.011,1.020
2026-02-17T20:16:21.788,-28315,-0.013,-0.010,1.021
2026-02-17T20:16:21.838,-28313,-0.010,-0.011,1.020
2026-02-17T20:16:21.838,-28312,-0.008,-0.008,1.018
2026-02-17T20:16:21.838,-28311,-0.007,-0.006,1.019
2026-02-17T20:16:21.886,-28309,-0.008,-0.005,1.017
2026-02-17T20:16:21.886,-28308,-0.008,-0.004,1.020
2026-02-17T20:16:21.886,-28307,-0.008,-0.002,1.018
2026-02-17T20:16:21.934,-28305,-0.013,-0.004,1.020
2026-02-17T20:16:21.934,-28304,-0.009,-0.005,1.019
2026-02-17T20:16:21.937,-28303,-0.010,-0.006,1.019
2026-02-17T20:16:21.983,-28300,-0.009,-0.012,1.018
2026-02-17T20:16:21.983,-28299,-0.008,-0.012,1.019
2026-02-17T20:16:21.983,-28298,-0.007,-0.009,1.020
2026-02-17T20:16:22.032,-28296,-0.009,-0.005,1.019
2026-02-17T20:16:22.032,-28295,-0.007,-0.004,1.016
2026-02-17T20:16:22.032,-28294,-0.008,-0.001,1.023
2026-02-17T20:16:22.081,-28292,-0.009,-0.004,1.020
2026-02-17T20:16:22.081,-28291,-0.008,-0.008,1.022
2026-02-17T20:16:22.081,-28290,-0.009,-0.007,1.022
2026-02-17T20:16:22.129,-28288,-0.007,-0.010,1.024
2026-02-17T20:16:22.129,-28287,-0.006,-0.010,1.021
2026-02-17T20:16:22.131,-28286,-0.006,-0.008,1.020
2026-02-17T20:16:22.179,-28284,-0.007,-0.008,1.017
2026-02-17T20:16:22.179,-28283,-0.009,-0.007,1.018
2026-02-17T20:16:22.179,-28282,-0.011,-0.006,1.021
2026-02-17T20:16:22.227,-28280,-0.008,0.000,1.020
2026-02-17T20:16:22.227,-28279,-0.008,-0.004,1.018
2026-02-17T20:16:22.227,-28278,-0.009,-0.002,1.021
2026-02-17T20:16:22.276,-28276,-0.007,-0.010,1.019
2026-02-17T20:16:22.276,-28275,-0.010,-0.010,1.023
2026-02-17T20:16:22.276,-28274,-0.007,-0.010,1.021
2026-02-17T20:16:22.324,-28272,-0.008,-0.012,1.017
2026-02-17T20:16:22.324,-28271,-0.009,-0.010,1.024
2026-02-17T20:16:22.327,-28270,-0.008,-0.008,1.020
2026-02-17T20:16:22.373,-28268,-0.010,-0.009,1.019
2026-02-17T20:16:22.373,-28267,-0.009,-0.007,1.019
2026-02-17T20:16:22.373,-28266,-0.008,-0.003,1.019
2026-02-17T20:16:22.422,-28263,-0.010,0.000,1.019
2026-02-17T20:16:22.422,-28262,-0.008,-0.004,1.019
2026-02-17T20:16:22.422,-28261,-0.007,-0.007,1.018
2026-02-17T20:16:22.471,-28259,-0.007,-0.009,1.021
2026-02-17T20:16:22.471,-28258,-0.006,-0.011,1.018
2026-02-17T20:16:22.471,-28257,-0.007,-0.010,1.019
2026-02-17T20:16:22.519,-28255,-0.007,-0.011,1.021
2026-02-17T20:16:22.519,-28254,-0.008,-0.007,1.020
2026-02-17T20:16:22.521,-28253,-0.007,-0.009,1.021
2026-02-17T20:16:22.568,-28251,-0.008,-0.004,1.021
2026-02-17T20:16:22.568,-28250,-0.009,-0.006,1.020
2026-02-17T20:16:22.568,-28249,-0.009,-0.002,1.018
2026-02-17T20:16:22.617,-28247,-0.010,-0.003,1.019
2026-02-17T20:16:22.617,-28246,-0.009,-0.007,1.020
2026-02-17T20:16:22.617,-28245,-0.006,-0.007,1.019
2026-02-17T20:16:22.667,-28243,-0.007,-0.011,1.020
2026-02-17T20:16:22.667,-28242,-0.009,-0.013,1.019
2026-02-17T20:16:22.667,-28241,-0.008,-0.011,1.023
2026-02-17T20:16:22.714,-28239,-0.009,-0.007,1.022
2026-02-17T20:16:22.714,-28238,-0.009,-0.003,1.019
2026-02-17T20:16:22.714,-28237,-0.008,-0.004,1.020
2026-02-17T20:16:22.763,-28235,-0.007,-0.003,1.022
2026-02-17T20:16:22.763,-28234,-0.010,-0.004,1.021
2026-02-17T20:16:22.763,-28233,-0.007,-0.005,1.021
2026-02-17T20:16:22.812,-28230,-0.009,-0.012,1.021
2026-02-17T20:16:22.812,-28229,-0.008,-0.011,1.018
2026-02-17T20:16:22.812,-28228,-0.008,-0.010,1.021
2026-02-17T20:16:22.915,-28226,-0.007,-0.009,1.022
2026-02-17T20:16:22.916,-28225,-0.009,-0.006,1.019
2026-02-17T20:16:22.916,-28224,-0.006,-0.004,1.020
2026-02-17T20:16:22.916,-28222,-0.011,-0.005,1.019
2026-02-17T20:16:22.916,-28221,-0.010,-0.003,1.022
2026-02-17T20:16:22.916,-28220,-0.009,-0.005,1.019
2026-02-17T20:16:22.958,-28218,-0.008,-0.006,1.022
2026-02-17T20:16:22.958,-28217,-0.006,-0.012,1.020
2026-02-17T20:16:22.958,-28216,-0.008,-0.010,1.022
2026-02-17T20:16:23.007,-28214,-0.006,-0.007,1.020
2026-02-17T20:16:23.007,-28213,-0.007,-0.008,1.024
2026-02-17T20:16:23.007,-28212,-0.010,-0.009,1.016
2026-02-17T20:16:23.056,-28210,-0.011,-0.007,1.026
2026-02-17T20:16:23.056,-28209,-0.010,-0.007,1.017
2026-02-17T20:16:23.056,-28208,-0.008,-0.006,1.017
2026-02-17T20:16:23.056,-28206,-0.007,-0.010,1.018
2026-02-17T20:16:23.105,-28205,-0.009,-0.006,1.020
2026-02-17T20:16:23.106,-28204,-0.009,-0.006,1.021
2026-02-17T20:16:23.106,-28203,-0.010,-0.005,1.017
2026-02-17T20:16:23.179,-28201,-0.008,-0.006,1.018
2026-02-17T20:16:23.179,-28200,-0.009,-0.009,1.019
2026-02-17T20:16:23.179,-28199,-0.007,-0.010,1.021
2026-02-17T20:16:23.202,-28197,-0.006,-0.012,1.018
2026-02-17T20:16:23.202,-28196,-0.008,-0.011,1.020
2026-02-17T20:16:23.202,-28195,-0.006,-0.011,1.019
2026-02-17T20:16:23.251,-28193,-0.010,-0.008,1.019
2026-02-17T20:16:23.251,-28192,-0.011,-0.005,1.021
2026-02-17T20:16:23.251,-28191,-0.009,-0.005,1.022
2026-02-17T20:16:23.299,-28189,-0.009,-0.006,1.018
2026-02-17T20:16:23.299,-28188,-0.011,-0.005,1.021
2026-02-17T20:16:23.302,-28187,-0.007,-0.006,1.020
2026-02-17T20:16:23.348,-28185,-0.008,-0.006,1.019
2026-02-17T20:16:23.348,-28184,-0.009,-0.007,1.021
2026-02-17T20:16:23.348,-28183,-0.007,-0.008,1.020
2026-02-17T20:16:23.397,-28181,-0.008,-0.011,1.023
2026-02-17T20:16:23.397,-28180,-0.010,-0.012,1.021
2026-02-17T20:16:23.397,-28179,-0.008,-0.009,1.020
2026-02-17T20:16:23.446,-28177,-0.010,-0.007,1.020
2026-02-17T20:16:23.446,-28176,-0.007,-0.005,1.020
2026-02-17T20:16:23.446,-28175,-0.009,-0.007,1.020
2026-02-17T20:16:23.494,-28173,-0.008,-0.007,1.021
2026-02-17T20:16:23.494,-28172,-0.008,-0.004,1.019
2026-02-17T20:16:23.497,-28171,-0.010,-0.006,1.021
2026-02-17T20:16:23.543,-28169,-0.008,-0.009,1.020
2026-02-17T20:16:23.543,-28168,-0.006,-0.007,1.020
2026-02-17T20:16:23.543,-28167,-0.009,-0.008,1.021
2026-02-17T20:16:23.592,-28165,-0.009,-0.008,1.020
2026-02-17T20:16:23.592,-28164,-0.008,-0.008,1.021
2026-02-17T20:16:23.592,-28163,-0.009,-0.004,1.020
2026-02-17T20:16:23.641,-28161,-0.007,-0.006,1.019
2026-02-17T20:16:23.641,-28160,-0.007,-0.006,1.018
2026-02-17T20:16:23.641,-28159,-0.007,-0.004,1.020
2026-02-17T20:16:23.689,-28157,-0.007,-0.007,1.021
2026-02-17T20:16:23.689,-28156,-0.008,-0.008,1.019
2026-02-17T20:16:23.691,-28155,-0.009,-0.007,1.021
2026-02-17T20:16:23.738,-28153,-0.011,-0.008,1.020
2026-02-17T20:16:23.738,-28152,-0.008,-0.007,1.019
2026-02-17T20:16:23.739,-28151,-0.007,-0.006,1.020
2026-02-17T20:16:23.787,-28149,-0.007,-0.005,1.020
2026-02-17T20:16:23.787,-28148,-0.007,-0.007,1.021
2026-02-17T20:16:23.787,-28147,-0.008,-0.007,1.020
2026-02-17T20:16:23.836,-28145,-0.008,-0.009,1.019
2026-02-17T20:16:23.836,-28144,-0.009,-0.008,1.019
2026-02-17T20:16:23.836,-28143,-0.010,-0.006,1.017
2026-02-17T20:16:23.911,-28141,-0.008,-0.010,1.020
2026-02-17T20:16:23.911,-28140,-0.008,-0.008,1.019
2026-02-17T20:16:23.911,-28139,-0.007,-0.009,1.023
2026-02-17T20:16:23.933,-28137,-0.011,-0.009,1.021
2026-02-17T20:16:23.934,-28136,-0.009,-0.008,1.024
2026-02-17T20:16:23.934,-28135,-0.009,-0.006,1.021
2026-02-17T20:16:23.935,-28133,-0.007,-0.004,1.022
2026-02-17T20:16:23.982,-28132,-0.009,-0.006,1.019
2026-02-17T20:16:23.982,-28131,-0.009,-0.007,1.022
2026-02-17T20:16:23.982,-28130,-0.008,-0.010,1.019
2026-02-17T20:16:24.031,-28128,-0.010,-0.007,1.021
2026-02-17T20:16:24.032,-28127,-0.011,-0.009,1.019
2026-02-17T20:16:24.032,-28126,-0.007,-0.012,1.022
2026-02-17T20:16:24.079,-28124,-0.008,-0.007,1.018
2026-02-17T20:16:24.079,-28123,-0.011,-0.008,1.020
2026-02-17T20:16:24.079,-28122,-0.008,-0.008,1.021
2026-02-17T20:16:24.128,-28120,-0.008,-0.004,1.022
2026-02-17T20:16:24.128,-28119,-0.010,-0.005,1.020
2026-02-17T20:16:24.128,-28118,-0.011,-0.005,1.019
2026-02-17T20:16:24.177,-28116,-0.008,-0.008,1.019
2026-02-17T20:16:24.177,-28115,-0.011,-0.007,1.019
2026-02-17T20:16:24.177,-28114,-0.006,-0.009,1.021
2026-02-17T20:16:24.226,-28112,-0.008,-0.009,1.019
2026-02-17T20:16:24.226,-28111,-0.008,-0.008,1.021
2026-02-17T20:16:24.226,-28110,-0.008,-0.007,1.018
2026-02-17T20:16:24.226,-28108,-0.009,-0.006,1.022
2026-02-17T20:16:24.274,-28107,-0.009,-0.007,1.021
2026-02-17T20:16:24.274,-28106,-0.008,-0.007,1.022
2026-02-17T20:16:24.274,-28105,-0.007,-0.006,1.022
2026-02-17T20:16:24.323,-28103,-0.007,-0.007,1.021
2026-02-17T20:16:24.323,-28102,-0.008,-0.010,1.019
2026-02-17T20:16:24.323,-28101,-0.009,-0.007,1.021
2026-02-17T20:16:24.372,-28099,-0.009,-0.009,1.021
2026-02-17T20:16:24.372,-28098,-0.009,-0.009,1.021
2026-02-17T20:16:24.372,-28097,-0.007,-0.009,1.023
2026-02-17T20:16:24.421,-28095,-0.008,-0.006,1.021
2026-02-17T20:16:24.421,-28094,-0.009,-0.007,1.019
2026-02-17T20:16:24.421,-28093,-0.007,-0.006,1.021
2026-02-17T20:16:24.469,-28091,-0.007,-0.008,1.021
2026-02-17T20:16:24.469,-28090,-0.005,-0.005,1.021
2026-02-17T20:16:24.469,-28089,-0.008,-0.010,1.020
2026-02-17T20:16:24.518,-28087,-0.007,-0.007,1.022
2026-02-17T20:16:24.518,-28086,-0.008,-0.006,1.020
2026-02-17T20:16:24.518,-28085,-0.009,-0.008,1.021
2026-02-17T20:16:24.567,-28083,-0.010,-0.008,1.021
2026-02-17T20:16:24.567,-28082,-0.009,-0.008,1.022
2026-02-17T20:16:24.567,-28081,-0.008,-0.009,1.020
2026-02-17T20:16:24.569,-28079,-0.008,-0.008,1.021
2026-02-17T20:16:24.616,-28078,-0.010,-0.006,1.021
2026-02-17T20:16:24.616,-28077,-0.008,-0.008,1.020
2026-02-17T20:16:24.616,-28076,-0.009,-0.007,1.019
2026-02-17T20:16:24.664,-28074,-0.010,-0.005,1.023
2026-02-17T20:16:24.664,-28073,-0.009,-0.008,1.020
2026-02-17T20:16:24.664,-28072,-0.007,-0.005,1.020
2026-02-17T20:16:24.713,-28070,-0.007,-0.006,1.019
2026-02-17T20:16:24.713,-28069,-0.009,-0.006,1.019
2026-02-17T20:16:24.713,-28068,-0.010,-0.007,1.022
2026-02-17T20:16:24.762,-28066,-0.009,-0.010,1.017
2026-02-17T20:16:24.762,-28065,-0.008,-0.008,1.020
2026-02-17T20:16:24.762,-28064,-0.007,-0.006,1.019
2026-02-17T20:16:24.811,-28062,-0.009,-0.010,1.022
2026-02-17T20:16:24.812,-28061,-0.011,-0.007,1.020
2026-02-17T20:16:24.812,-28060,-0.011,-0.005,1.021
2026-02-17T20:16:24.859,-28058,-0.007,-0.005,1.019
2026-02-17T20:16:24.859,-28057,-0.007,-0.008,1.022
2026-02-17T20:16:24.861,-28056,-0.008,-0.008,1.020
2026-02-17T20:16:24.908,-28054,-0.009,-0.008,1.020
2026-02-17T20:16:24.908,-28053,-0.008,-0.010,1.020
2026-02-17T20:16:24.908,-28052,-0.009,-0.006,1.019
2026-02-17T20:16:24.957,-28050,-0.007,-0.006,1.020
2026-02-17T20:16:24.957,-28049,-0.010,-0.009,1.022
2026-02-17T20:16:24.957,-28048,-0.009,-0.008,1.020
2026-02-17T20:16:25.006,-28046,-0.005,-0.008,1.020
2026-02-17T20:16:25.006,-28045,-0.008,-0.005,1.021
2026-02-17T20:16:25.006,-28044,-0.007,-0.005,1.019
2026-02-17T20:16:25.054,-28042,-0.011,-0.009,1.021
2026-02-17T20:16:25.054,-28041,-0.009,-0.006,1.018
2026-02-17T20:16:25.057,-28040,-0.009,-0.006,1.024
2026-02-17T20:16:25.103,-28038,-0.008,-0.007,1.023
2026-02-17T20:16:25.103,-28037,-0.007,-0.011,1.023
2026-02-17T20:16:25.103,-28036,-0.008,-0.008,1.017
2026-02-17T20:16:25.105,-28034,-0.008,-0.008,1.019
2026-02-17T20:16:25.152,-28033,-0.012,-0.008,1.020
2026-02-17T20:16:25.152,-28032,-0.011,-0.010,1.022
2026-02-17T20:16:25.152,-28031,-0.008,-0.011,1.021
2026-02-17T20:16:25.201,-28029,-0.004,-0.006,1.018
2026-02-17T20:16:25.201,-28028,-0.006,-0.005,1.017
2026-02-17T20:16:25.201,-28027,-0.008,-0.004,1.022
2026-02-17T20:16:25.249,-28025,-0.013,-0.007,1.021
2026-02-17T20:16:25.249,-28024,-0.010,-0.006,1.020
2026-02-17T20:16:25.249,-28023,-0.011,-0.004,1.023
2026-02-17T20:16:25.298,-28021,-0.005,-0.005,1.020
2026-02-17T20:16:25.298,-28020,-0.005,-0.006,1.022
2026-02-17T20:16:25.298,-28019,-0.007,-0.009,1.021
2026-02-17T20:16:25.347,-28017,-0.015,-0.010,1.021
2026-02-17T20:16:25.347,-28016,-0.012,-0.008,1.018
2026-02-17T20:16:25.347,-28015,-0.012,-0.011,1.021
2026-02-17T20:16:25.349,-28013,-0.004,-0.011,1.018
2026-02-17T20:16:25.396,-28012,-0.006,-0.006,1.021
2026-02-17T20:16:25.396,-28011,-0.004,-0.007,1.020
2026-02-17T20:16:25.396,-28010,-0.008,-0.006,1.020
2026-02-17T20:16:25.396,-28009,-0.009,-0.006,1.022
2026-02-17T20:16:25.444,-28008,-0.012,-0.005,1.021
2026-02-17T20:16:25.444,-28007,-0.010,-0.004,1.019
2026-02-17T20:16:25.446,-28006,-0.011,-0.008,1.020
2026-02-17T20:16:25.493,-28004,-0.005,-0.008,1.018
2026-02-17T20:16:25.493,-28003,-0.004,-0.008,1.019
2026-02-17T20:16:25.494,-28002,-0.007,-0.004,1.023
2026-02-17T20:16:25.542,-28000,-0.012,-0.009,1.021
2026-02-17T20:16:25.542,-27999,-0.009,-0.009,1.022
2026-02-17T20:16:25.542,-27998,-0.012,-0.008,1.021
2026-02-17T20:16:25.591,-27996,-0.012,-0.009,1.022
2026-02-17T20:16:25.591,-27995,-0.007,-0.009,1.019
2026-02-17T20:16:25.591,-27994,-0.007,-0.008,1.020
2026-02-17T20:16:25.639,-27992,-0.011,-0.007,1.016
2026-02-17T20:16:25.639,-27991,-0.009,-0.005,1.023
2026-02-17T20:16:25.641,-27990,-0.011,-0.004,1.021
2026-02-17T20:16:25.688,-27988,-0.013,-0.003,1.023
2026-02-17T20:16:25.688,-27987,-0.005,-0.004,1.019
2026-02-17T20:16:25.688,-27986,-0.008,-0.004,1.018
2026-02-17T20:16:25.737,-27983,-0.010,-0.008,1.020
2026-02-17T20:16:25.737,-27982,-0.008,-0.011,1.021
2026-02-17T20:16:25.737,-27981,-0.008,-0.011,1.020
2026-02-17T20:16:25.786,-27979,-0.008,-0.008,1.020
2026-02-17T20:16:25.787,-27978,-0.005,-0.007,1.019
2026-02-17T20:16:25.787,-27977,-0.007,-0.005,1.019
2026-02-17T20:16:25.843,-27975,-0.010,-0.006,1.020
2026-02-17T20:16:25.844,-27974,-0.013,-0.005,1.019
2026-02-17T20:16:25.844,-27973,-0.014,-0.009,1.023
2026-02-17T20:16:25.888,-27971,-0.009,-0.008,1.021
2026-02-17T20:16:25.888,-27970,-0.011,-0.009,1.020
2026-02-17T20:16:25.888,-27969,-0.005,-0.008,1.023
2026-02-17T20:16:25.933,-27967,-0.008,-0.008,1.025
2026-02-17T20:16:25.934,-27966,-0.005,-0.008,1.019
2026-02-17T20:16:25.934,-27965,-0.007,-0.004,1.022
2026-02-17T20:16:25.981,-27963,-0.015,-0.004,1.018
2026-02-17T20:16:25.981,-27962,-0.012,-0.006,1.018
2026-02-17T20:16:25.981,-27961,-0.012,-0.007,1.023
2026-02-17T20:16:26.029,-27959,-0.008,-0.010,1.020
2026-02-17T20:16:26.029,-27958,-0.002,-0.009,1.021
2026-02-17T20:16:26.032,-27957,-0.004,-0.013,1.019
2026-02-17T20:16:26.078,-27954,-0.013,-0.007,1.020
2026-02-17T20:16:26.078,-27953,-0.011,-0.004,1.020
2026-02-17T20:16:26.078,-27952,-0.013,-0.003,1.022
2026-02-17T20:16:26.127,-27950,-0.008,0.000,1.023
2026-02-17T20:16:26.127,-27949,-0.007,-0.004,1.020
2026-02-17T20:16:26.127,-27948,-0.006,-0.009,1.020
2026-02-17T20:16:26.176,-27946,-0.008,-0.014,1.020
2026-02-17T20:16:26.176,-27945,-0.008,-0.010,1.023
2026-02-17T20:16:26.176,-27944,-0.012,-0.011,1.021
2026-02-17T20:16:26.224,-27942,-0.007,-0.008,1.021
2026-02-17T20:16:26.224,-27941,-0.006,-0.004,1.022
2026-02-17T20:16:26.224,-27940,-0.004,-0.003,1.020
2026-02-17T20:16:26.273,-27938,-0.010,-0.003,1.022
2026-02-17T20:16:26.273,-27937,-0.009,-0.005,1.021
2026-02-17T20:16:26.273,-27936,-0.008,-0.008,1.021
2026-02-17T20:16:26.322,-27934,-0.009,-0.012,1.021
2026-02-17T20:16:26.322,-27933,-0.010,-0.010,1.020
2026-02-17T20:16:26.322,-27932,-0.010,-0.011,1.021
2026-02-17T20:16:26.371,-27930,-0.009,-0.009,1.022
2026-02-17T20:16:26.371,-27929,-0.008,-0.008,1.024
2026-02-17T20:16:26.371,-27928,-0.006,-0.008,1.019
2026-02-17T20:16:26.419,-27926,-0.009,-0.006,1.021
2026-02-17T20:16:26.419,-27925,-0.006,-0.004,1.019
2026-02-17T20:16:26.421,-27924,-0.009,-0.005,1.021
2026-02-17T20:16:26.468,-27922,-0.009,-0.005,1.022
2026-02-17T20:16:26.468,-27921,-0.011,-0.008,1.023
2026-02-17T20:16:26.469,-27920,-0.012,-0.007,1.023
2026-02-17T20:16:26.517,-27918,-0.007,-0.012,1.021
2026-02-17T20:16:26.517,-27917,-0.006,-0.008,1.021
2026-02-17T20:16:26.517,-27916,-0.003,-0.008,1.023
2026-02-17T20:16:26.566,-27914,-0.011,-0.008,1.020
2026-02-17T20:16:26.566,-27913,-0.012,-0.008,1.019
2026-02-17T20:16:26.566,-27912,-0.012,-0.007,1.021
2026-02-17T20:16:26.566,-27910,-0.010,-0.003,1.019
2026-02-17T20:16:26.667,-27909,-0.007,-0.002,1.023
2026-02-17T20:16:26.667,-27908,-0.012,-0.005,1.022
2026-02-17T20:16:26.667,-27907,-0.010,-0.007,1.020
2026-02-17T20:16:26.667,-27906,-0.008,-0.011,1.022
2026-02-17T20:16:26.667,-27905,-0.006,-0.011,1.024
2026-02-17T20:16:26.667,-27904,-0.007,-0.012,1.018
2026-02-17T20:16:26.667,-27903,-0.007,-0.009,1.021
2026-02-17T20:16:26.712,-27901,-0.006,-0.005,1.025
2026-02-17T20:16:26.712,-27900,-0.007,-0.004,1.015
2026-02-17T20:16:26.712,-27899,-0.009,-0.004,1.025
2026-02-17T20:16:26.761,-27897,-0.011,-0.006,1.017
2026-02-17T20:16:26.761,-27896,-0.009,-0.005,1.026
2026-02-17T20:16:26.761,-27895,-0.007,-0.005,1.021
2026-02-17T20:16:26.809,-27893,-0.009,-0.008,1.023
2026-02-17T20:16:26.809,-27892,-0.010,-0.010,1.022
2026-02-17T20:16:26.809,-27891,-0.010,-0.009,1.016
2026-02-17T20:16:26.858,-27889,-0.006,-0.008,1.014
2026-02-17T20:16:26.858,-27888,-0.007,-0.005,1.021
2026-02-17T20:16:26.858,-27887,-0.011,-0.005,1.027
2026-02-17T20:16:26.907,-27885,-0.009,-0.006,1.023
2026-02-17T20:16:26.907,-27884,-0.008,-0.008,1.016
2026-02-17T20:16:26.907,-27883,-0.011,-0.008,1.027
2026-02-17T20:16:26.956,-27881,-0.006,-0.003,1.023
2026-02-17T20:16:26.956,-27880,-0.008,-0.005,1.020
2026-02-17T20:16:26.956,-27879,-0.012,-0.008,1.021
2026-02-17T20:16:27.004,-27877,-0.013,-0.010,1.020
2026-02-17T20:16:27.004,-27876,-0.008,-0.009,1.022
2026-02-17T20:16:27.004,-27875,-0.007,-0.006,1.019
2026-02-17T20:16:27.053,-27873,-0.006,-0.008,1.022
2026-02-17T20:16:27.053,-27872,-0.008,-0.008,1.023
2026-02-17T20:16:27.053,-27871,-0.007,-0.008,1.019
2026-02-17T20:16:27.102,-27869,-0.013,-0.009,1.020
2026-02-17T20:16:27.102,-27868,-0.009,-0.006,1.017
2026-02-17T20:16:27.102,-27867,-0.006,-0.008,1.022
2026-02-17T20:16:27.151,-27865,-0.004,-0.007,1.021
2026-02-17T20:16:27.151,-27864,-0.009,-0.007,1.020
2026-02-17T20:16:27.151,-27863,-0.009,-0.007,1.021
2026-02-17T20:16:27.151,-27861,-0.011,-0.004,1.021
2026-02-17T20:16:27.199,-27860,-0.012,-0.006,1.022
2026-02-17T20:16:27.199,-27859,-0.010,-0.004,1.016
2026-02-17T20:16:27.201,-27858,-0.008,-0.006,1.018
2026-02-17T20:16:27.248,-27856,-0.007,-0.009,1.018
2026-02-17T20:16:27.248,-27855,-0.008,-0.011,1.021
2026-02-17T20:16:27.248,-27854,-0.009,-0.011,1.021
2026-02-17T20:16:27.297,-27852,-0.009,-0.010,1.019
2026-02-17T20:16:27.297,-27851,-0.007,-0.007,1.021
2026-02-17T20:16:27.297,-27850,-0.009,-0.009,1.022
2026-02-17T20:16:27.346,-27848,-0.007,-0.005,1.020
2026-02-17T20:16:27.346,-27847,-0.009,-0.003,1.027
2026-02-17T20:16:27.346,-27846,-0.007,-0.004,1.016
2026-02-17T20:16:27.394,-27844,-0.009,-0.007,1.025
2026-02-17T20:16:27.394,-27843,-0.009,-0.008,1.016
2026-02-17T20:16:27.397,-27842,-0.010,-0.010,1.024
2026-02-17T20:16:27.443,-27840,-0.008,-0.010,1.016
2026-02-17T20:16:27.443,-27839,-0.008,-0.009,1.022
2026-02-17T20:16:27.443,-27838,-0.008,-0.008,1.023
2026-02-17T20:16:27.531,-27836,-0.009,-0.005,1.023
2026-02-17T20:16:27.531,-27835,-0.009,-0.004,1.018
2026-02-17T20:16:27.531,-27834,-0.010,-0.004,1.018
2026-02-17T20:16:27.541,-27832,-0.007,-0.005,1.021
2026-02-17T20:16:27.541,-27831,-0.006,-0.006,1.022
2026-02-17T20:16:27.541,-27830,-0.007,-0.005,1.021
2026-02-17T20:16:27.589,-27828,-0.008,-0.006,1.022
2026-02-17T20:16:27.589,-27827,-0.009,-0.008,1.021
2026-02-17T20:16:27.589,-27826,-0.009,-0.011,1.019
2026-02-17T20:16:27.638,-27824,-0.012,-0.011,1.021
2026-02-17T20:16:27.638,-27823,-0.011,-0.010,1.018
2026-02-17T20:16:27.638,-27822,-0.008,-0.008,1.023
2026-02-17T20:16:27.687,-27819,-0.007,-0.005,1.022
2026-02-17T20:16:27.687,-27818,-0.008,-0.004,1.022
2026-02-17T20:16:27.688,-27817,-0.012,-0.004,1.021
2026-02-17T20:16:27.736,-27815,-0.011,-0.008,1.019
2026-02-17T20:16:27.736,-27814,-0.009,-0.009,1.021
2026-02-17T20:16:27.736,-27813,-0.007,-0.010,1.020
2026-02-17T20:16:27.784,-27811,-0.004,-0.011,1.019
2026-02-17T20:16:27.784,-27810,-0.006,-0.010,1.020
2026-02-17T20:16:27.787,-27809,-0.007,-0.010,1.021
2026-02-17T20:16:27.833,-27807,-0.011,-0.004,1.021
2026-02-17T20:16:27.833,-27806,-0.014,-0.003,1.024
2026-02-17T20:16:27.833,-27805,-0.012,-0.004,1.016
2026-02-17T20:16:27.882,-27803,-0.007,-0.004,1.019
2026-02-17T20:16:27.882,-27802,-0.007,-0.004,1.020
2026-02-17T20:16:27.882,-27801,-0.007,-0.007,1.020
2026-02-17T20:16:27.931,-27799,-0.009,-0.010,1.028
2026-02-17T20:16:27.931,-27798,-0.008,-0.014,1.013
2026-02-17T20:16:27.931,-27797,-0.009,-0.007,1.021
2026-02-17T20:16:27.979,-27795,-0.007,-0.007,1.015
2026-02-17T20:16:27.979,-27794,-0.008,-0.006,1.022
2026-02-17T20:16:27.979,-27793,-0.009,-0.006,1.018
2026-02-17T20:16:28.028,-27791,-0.011,-0.007,1.024
2026-02-17T20:16:28.028,-27790,-0.008,-0.008,1.017
2026-02-17T20:16:28.028,-27789,-0.008,-0.010,1.024
2026-02-17T20:16:28.030,-27787,-0.009,-0.013,1.018
2026-02-17T20:16:28.077,-27786,-0.010,-0.012,1.021
2026-02-17T20:16:28.077,-27785,-0.008,-0.011,1.023
2026-02-17T20:16:28.077,-27784,-0.007,-0.007,1.018
2026-02-17T20:16:28.126,-27782,-0.009,-0.003,1.018
2026-02-17T20:16:28.126,-27781,-0.010,-0.004,1.019
2026-02-17T20:16:28.126,-27780,-0.011,-0.003,1.021
2026-02-17T20:16:28.174,-27778,-0.012,-0.006,1.020
2026-02-17T20:16:28.174,-27777,-0.009,-0.009,1.023
2026-02-17T20:16:28.176,-27776,-0.009,-0.011,1.020
2026-02-17T20:16:28.223,-27774,-0.005,-0.010,1.022
2026-02-17T20:16:28.223,-27773,-0.005,-0.008,1.021
2026-02-17T20:16:28.223,-27772,-0.008,-0.009,1.021
